-0,331.24,126.86,81.277,1.79e+09,154.47,38142,39812,2.3824,-1.034,1,370.72,-0,1.7811e+09,1,0.35976,0.3383,0.97612,0.97639
0.001021,328,119.19,93.246,1.9413e+09,147.77,46172,41878,2.5335,-1.0561,1,358.75,0.0035507,1.9259e+09,1,0.6496,0.31826,0.96333,0.95374
0.0019087,327.25,118.72,93.628,1.9319e+09,147.3,46162,41784,2.5368,-1.0549,1,358.37,0.0035507,1.9164e+09,1,0.65403,0.31776,0.96287,0.95308
0.0021123,326.22,114.76,94,1.7047e+09,144.22,41331,39958,2.6289,-1.0758,1,358,-0,1.6932e+09,1,0.38045,0.33659,0.97769,0.97125
0.0021123,326.25,114.79,94,1.7052e+09,144.28,41331,39965,2.6285,-1.0761,1,358,-0,1.6937e+09,1,0.37081,0.33705,0.97824,0.97199
-0,324.95,126.17,93.549,1.728e+09,152.87,37879,40387,2.316,-0.99037,1,358.45,-0,1.7202e+09,1,0.31008,0.32608,0.97672,0.97899
-0,324.84,126.3,93.523,1.7274e+09,152.94,37653,40382,2.3117,-0.98839,1,358.48,-0,1.7196e+09,1,0.30695,0.32612,0.97686,0.97923
0.0011308,354.58,76.373,67.93,1.8733e+09,118.63,40474,42143,4.7169,-1.6365,1,358,-0,1.8628e+09,1,0.44966,0.38168,0.97488,0.95129
0.0011308,354.59,76.353,67.93,1.8733e+09,118.58,40439,42144,4.7187,-1.6364,1,358,-0,1.8627e+09,1,0.44805,0.38155,0.97477,0.95145
0.0011308,343.59,87.822,60.716,1.7966e+09,126.57,44164,40690,3.8956,-1.4461,1,358,0.0039261,1.7865e+09,1,0.4684,0.37581,0.97816,0.95482
0.0011308,343.6,87.777,60.377,1.7965e+09,126.52,44118,40692,3.8977,-1.4462,1,358,0.0039261,1.7863e+09,1,0.4787,0.37563,0.97784,0.9538
0.0011308,311.81,129.83,94,1.6165e+09,152.99,41476,38823,2.0956,-0.8572,1,358,-0,1.605e+09,1,0.44677,0.32366,0.97617,0.96953
0.0011308,311.84,129.79,94,1.6166e+09,152.96,41455,38828,2.097,-0.85812,1,358,-0,1.6051e+09,1,0.44096,0.32399,0.97647,0.96991
0.0011308,287.84,136.09,90.902,1.425e+09,153.27,38124,34860,1.7718,-0.67062,1,358,-0,1.4137e+09,1,0.56805,0.34456,0.97344,0.96091
0.0011308,287.79,136.12,90.623,1.4246e+09,153.28,38114,34856,1.7713,-0.67022,1,358,-0,1.4133e+09,1,0.56229,0.34495,0.97377,0.9613
-0,355.56,94.215,76.318,1.9338e+09,133.76,42916,42716,3.7793,-1.475,1,375.68,-0,1.9244e+09,1,0.23113,0.36856,0.98185,0.97985
-0,355.46,94.232,77,1.9328e+09,133.77,42871,42706,3.7753,-1.4735,1,375,-0,1.9234e+09,1,0.23021,0.36862,0.98209,0.97993
-0,333.69,134.38,19.52,1.8209e+09,159.89,43715,39381,2.2505,-1.0037,1,439.46,-0,1.8219e+09,1,0.37249,0.37012,0.97749,0.97731
0.0011385,335.39,134.14,10.506,1.8361e+09,159.9,44023,39574,2.2784,-1.0203,1,449.66,-0,1.8372e+09,1,0.37323,0.37799,0.97788,0.97729
0.0011385,357.55,74.147,54.681,1.8784e+09,115.71,40303,42255,5.0144,-1.7142,1,364.11,-0,1.8792e+09,1,0.62424,0.34885,0.9455,0.93051
0.0011385,357.51,74.346,54.987,1.8786e+09,115.91,40326,42255,4.9983,-1.7116,1,364.33,-0,1.8793e+09,1,0.61402,0.34901,0.94612,0.93183
-0,295.53,153.81,94,1.4823e+09,168.73,36511,34113,1.5483,-0.58233,1,358,0.0040895,1.4745e+09,1,0.22986,0.3228,0.98413,0.98709
-0,295.55,153.88,94,1.4826e+09,168.77,36513,34115,1.5473,-0.5818,1,358,0.0040895,1.4749e+09,1,0.22856,0.32296,0.98422,0.98717
-0,307.81,140.74,94,1.2061e+09,160.83,43927,33229,1.8499,-0.76033,1,358,-0,1.1996e+09,1,0.37802,0.31542,0.97571,0.97669
-0,307.78,140.7,94,1.2058e+09,160.79,43956,33226,1.8499,-0.76021,1,358,-0,1.1993e+09,1,0.37912,0.31557,0.97586,0.97661
0.0011308,361.11,91.868,45.099,1.9795e+09,131.61,46532,43011,4.0867,-1.57,1,407.63,0.0039261,1.9721e+09,1,0.27583,0.37638,0.97919,0.97524
-0,361.13,91.877,45.251,1.9796e+09,131.6,46532,43012,4.0853,-1.5698,1,406.95,0.0039261,1.9723e+09,1,0.28162,0.37648,0.97913,0.97472
-0,362.65,75.605,82.073,1.9166e+09,116.98,44513,43164,5.1653,-1.7647,1,360.95,-0,1.9091e+09,1,0.42966,0.37004,0.96714,0.95204
-0,362.5,75.714,82.293,1.9157e+09,117.16,44547,43150,5.1467,-1.7613,1,360.73,-0,1.9083e+09,1,0.42534,0.37039,0.96767,0.95265
0.001473,300.83,131.9,93.73,1.137e+09,152.34,38893,31424,1.9506,-0.76638,1,358,-0,1.1257e+09,1,0.84661,0.31733,0.96066,0.94208
-0,308.27,125.36,92.671,1.1715e+09,148.75,39435,32065,2.1681,-0.87106,1,358,-0,1.1606e+09,1,0.81555,0.32287,0.96148,0.94167
0.0022484,334.01,121.7,76.972,1.6779e+09,150.59,40834,39722,2.5429,-1.0939,1,375.03,-0,1.6756e+09,1,0.49032,0.31526,0.95403,0.96614
-0,218.77,174.26,0,1.8899e+09,178.09,35402,41741,1.1797,0.26796,1,58,-0,1.8832e+09,1,0.17784,0.38931,0.98219,0.99092
0.0023542,369.74,74.71,76.911,3.5553e+09,113.96,54083,58546,5.755,-1.9063,1,372.97,0.0023375,3.5722e+09,1,0.25544,0.38327,0.97486,0.96996
-0,273.84,170.2,94,2.5317e+09,177.79,46202,48638,1.231,-0.31074,1,358,-0,2.5243e+09,1,0.23455,0.32954,0.97712,0.98809
-0,273.84,170.25,94,2.532e+09,177.83,46206,48640,1.2305,-0.3107,1,358,-0,2.5247e+09,1,0.23159,0.32965,0.97719,0.98825
-0,297.9,160.18,94,2.8231e+09,173.56,42383,52200,1.4777,-0.56939,1,358,-0,2.8177e+09,1,0.12478,0.34004,0.98683,0.99335
-0,297.92,160.18,94,2.8234e+09,173.56,42381,52201,1.478,-0.56973,1,358,-0,2.8179e+09,1,0.12527,0.33992,0.98668,0.99333
-0,343.81,98.364,94,3.2133e+09,136.12,56517,55284,3.4288,-1.3631,1,358,-0,3.2206e+09,1,0.28449,0.35496,0.98053,0.97542
-0,343.8,98.369,94,3.213e+09,136.11,56505,55282,3.4274,-1.3625,1,358,-0,3.2204e+09,1,0.28468,0.35502,0.98057,0.97541
-0,320.05,125.91,94,2.9847e+09,152.45,54194,52722,2.2822,-0.96652,1,358,-0,2.9936e+09,1,0.292,0.32781,0.98058,0.97989
-0,320.01,125.88,94,2.9839e+09,152.41,54168,52716,2.2823,-0.96624,1,358,-0,2.9925e+09,1,0.29293,0.32775,0.98051,0.97982
-0,313.35,136.23,94,2.9303e+09,158.72,55240,53076,1.9906,-0.8471,1,358,-0,2.9443e+09,1,0.318,0.31277,0.97165,0.97976
0.00067277,313.35,136.21,94,2.9301e+09,158.71,55233,53075,1.991,-0.84732,1,358,-0,2.9442e+09,1,0.32065,0.3124,0.97128,0.97959
0.0018181,369.76,74.672,76.891,3.5554e+09,113.92,54102,58549,5.7622,-1.9077,1,372.98,0.0023375,3.5724e+09,1,0.25456,0.38343,0.97494,0.97004
0.0018181,352.83,89.182,83.106,3.3462e+09,128.08,49797,56119,3.9934,-1.5005,1,368.1,-0,3.3379e+09,1,0.64016,0.33647,0.95295,0.94071
-0,336.6,106.48,93.963,3.162e+09,140.84,50905,55331,3.03,-1.2427,1,358,-0,3.1547e+09,1,0.21521,0.34379,0.97974,0.98267
-0,337.36,106.72,94,3.1762e+09,141.16,50934,55460,3.0325,-1.2462,1,358,-0,3.1687e+09,1,0.21378,0.3431,0.97959,0.98288
0.00067277,364.53,77.389,87.483,3.4912e+09,118.81,54392,57918,5.1957,-1.7956,1,363.01,-0,3.5035e+09,1,0.27265,0.37125,0.97187,0.97021
0.0018181,354.46,86.713,82.67,3.3627e+09,126.28,49746,56306,4.1437,-1.5364,1,367.98,-0,3.3547e+09,1,0.63611,0.33951,0.95319,0.93949
-0,364.58,77.361,87.07,3.4919e+09,118.78,54400,57925,5.1994,-1.796,1,363.49,-0,3.5042e+09,1,0.27013,0.37194,0.97236,0.97047
-0,334.16,125.89,77.114,3.2157e+09,154.07,46286,55832,2.4308,-1.0613,1,374.89,-0,3.2094e+09,1,0.18635,0.35367,0.98653,0.98756
-0,334.22,125.75,77.114,3.2161e+09,153.99,46307,55836,2.4354,-1.0629,1,374.89,-0,3.2097e+09,1,0.18595,0.35359,0.98653,0.98758
-0,343.99,122.48,20.195,3.3675e+09,153.17,53808,56334,2.6801,-1.1865,1,436.06,-0,3.3667e+09,1,0.2496,0.36688,0.97339,0.98333
0.00067277,343.99,122.49,20.14,3.3677e+09,153.19,53738,56334,2.6811,-1.187,1,436.12,-0,3.3669e+09,1,0.24892,0.36674,0.97323,0.98338
-0,314.91,136.19,94,2.9562e+09,159.08,44521,53599,2.0044,-0.8562,1,358,-0,2.9501e+09,1,0.15136,0.32435,0.98297,0.99037
-0,347.35,117.1,22.26,3.3767e+09,149.24,52281,55936,2.8866,-1.2476,1,435.06,0.0023375,3.3922e+09,1,0.32763,0.36785,0.97228,0.9771
-0,347.89,116.29,22.258,3.3818e+09,148.72,52251,56000,2.9204,-1.2584,1,435.04,0.0023375,3.3977e+09,1,0.32905,0.36809,0.97236,0.97686
0.0050443,276.03,143.07,94.907,2.3936e+09,156.81,56474,46491,1.5452,-0.46251,1,357.09,-0,2.348e+09,1,1.5151,0.29231,0.93048,0.90446
0.0052274,276.04,143.21,94.867,2.3942e+09,156.89,56498,46498,1.5433,-0.46086,1,357.13,-0,2.3486e+09,1,1.5264,0.29159,0.93003,0.90391
-0,294.76,159.31,94,2.7694e+09,172.41,49405,51375,1.4661,-0.54726,1,358,-0,2.7633e+09,1,0.14851,0.33027,0.98482,0.99198
-0,294.72,159.33,94,2.7691e+09,172.44,49427,51373,1.4657,-0.54693,1,358,-0,2.7629e+09,1,0.14732,0.33034,0.98488,0.99205
0.0073931,282.98,141.26,93.647,2.4818e+09,156.27,46624,47865,1.6246,-0.55786,1,358,0.0023375,2.4503e+09,1,1.1029,0.3017,0.94216,0.92855
0.0067203,283.18,141.22,93.625,2.4845e+09,156.28,46760,47891,1.627,-0.56023,1,358,0.0023375,2.4533e+09,1,1.0917,0.30164,0.94235,0.92928
-0,253.04,176.47,94.367,2.2957e+09,180.65,37286,46750,1.1229,-0.084864,1,357.63,-0,2.2899e+09,1,0.14849,0.3507,0.98526,0.99267
-0,253.1,176.46,94.35,2.2964e+09,180.64,37234,46756,1.1231,-0.085516,1,357.65,-0,2.2905e+09,1,0.14648,0.35066,0.9853,0.99277
0.00067277,314.91,136.13,94,2.956e+09,159.05,44571,53595,2.0058,-0.85659,1,358,-0,2.9499e+09,1,0.15226,0.32448,0.98308,0.99031
-0,300.46,158.75,94,2.854e+09,172.9,41810,52722,1.5146,-0.5975,1,358,-0,2.8486e+09,1,0.14302,0.34127,0.98637,0.99233
-0,300.44,158.76,94,2.8539e+09,172.91,41734,52721,1.5143,-0.59729,1,358,-0,2.8485e+09,1,0.14113,0.34139,0.98647,0.99244
-0,265.53,169.28,94,2.4106e+09,176.04,41610,47413,1.2085,-0.24587,1,358,-0,2.4056e+09,1,0.16508,0.33052,0.98446,0.99139
-0,265.03,169.59,94,2.4057e+09,176.21,41530,47364,1.204,-0.23956,1,358,-0,2.4006e+09,1,0.16111,0.33103,0.98444,0.99162
-0,246.73,177.9,100.2,2.2277e+09,181.45,36627,46121,1.1087,-0.014128,1,353.84,-0,2.2225e+09,1,0.13165,0.35967,0.98625,0.99356
-0,246.69,177.92,100.05,2.2273e+09,181.46,36627,46116,1.1085,-0.013566,1,353.94,-0,2.2221e+09,1,0.13114,0.35978,0.98634,0.99358
0.002875,296.58,129.85,83.48,2.6204e+09,149.57,47056,48812,1.9424,-0.74538,1,358,0.0023375,2.59e+09,1,1.2603,0.30128,0.93285,0.91222
0.0018181,296.73,129.7,83.473,2.6219e+09,149.51,47539,48827,1.9481,-0.74782,1,358,0.0023375,2.5916e+09,1,1.2505,0.30151,0.9331,0.91285
-0,286.63,162.87,94,2.6698e+09,173.94,40691,50755,1.3716,-0.45912,1,358,-0,2.6635e+09,1,0.17182,0.32895,0.98546,0.99087
-0,288.11,162.85,94,2.6917e+09,174.16,40876,50976,1.3812,-0.47148,1,358,-0,2.6854e+09,1,0.16581,0.33128,0.98615,0.99122
-0,305.76,155.92,92.52,2.9197e+09,171.6,41235,53235,1.5939,-0.6573,1,359.48,-0,2.9135e+09,1,0.1529,0.34395,0.98458,0.9917
-0,305.27,149.69,94,2.8758e+09,167.03,53346,52132,1.681,-0.69395,1,358,0.0023375,2.8694e+09,1,0.19961,0.3204,0.97745,0.98853
-0,305.35,149.61,94,2.8766e+09,166.97,53331,52140,1.6833,-0.69538,1,358,0.0023375,2.8701e+09,1,0.19757,0.32015,0.97728,0.98864
0.0076072,286.49,135.81,89.125,2.4997e+09,152.23,44073,47910,1.7238,-0.59515,1,357.14,-0,2.4493e+09,1,1.7888,0.27329,0.90625,0.88275
0.0087385,286.3,136.05,89.736,2.4982e+09,152.38,44086,47885,1.718,-0.5908,1,357.07,-0,2.4482e+09,1,1.7904,0.27278,0.90604,0.8829
0.0072111,305.54,124.43,82.569,2.6974e+09,146.38,53467,49127,2.1371,-0.82844,1,358.34,0.0023598,2.659e+09,1,1.8082,0.27255,0.90321,0.87255
0.0085999,305.72,124.32,82.532,2.6996e+09,146.34,53432,49152,2.1412,-0.83043,1,358.31,0.0023598,2.6609e+09,1,1.8103,0.27275,0.90346,0.87235
0.00067928,380.31,83.192,0,3.7326e+09,119.16,50157,60299,5.7383,-1.9709,1,452,-0,3.7635e+09,1,0.10317,0.44304,0.99521,0.98891
0.00067928,380.33,83.166,0,3.733e+09,119.15,50157,60302,5.7405,-1.9717,1,452,-0,3.7639e+09,1,0.10091,0.44315,0.9953,0.98914
0.00085512,343.43,128.48,1.0607,2.5965e+09,156.24,43414,50238,2.5177,-1.1242,1,452,-0,2.5815e+09,1,0.6728,0.39082,0.96763,0.95748
0.0017102,347.63,123.34,0.59401,2.6313e+09,153.03,43605,50604,2.7109,-1.1954,1,452,-0,2.6167e+09,1,0.6715,0.39393,0.96794,0.95587
-0,303.31,155.15,94,2.8773e+09,170.73,40919,52840,1.5853,-0.64244,1,358,-0,2.871e+09,1,0.15042,0.33533,0.98422,0.99173
-0,248.57,143.49,18.395,1.523e+09,150.3,41769,36470,1.3287,-0.38562,1,358,-0,1.5154e+09,1,0.55188,0.42958,0.97663,0.95869
-0,248.51,143.46,18.464,1.5224e+09,150.29,41791,36466,1.3293,-0.38472,1,358,-0,1.5145e+09,1,0.55396,0.42947,0.97656,0.95854
0.00067928,244.74,161.89,97.587,2.0703e+09,167.95,59191,43015,1.2141,-0.096687,1,354.41,-0,2.0591e+09,1,0.56134,0.34051,0.97686,0.96765
0.00067928,244.81,161.86,97.652,2.0709e+09,167.92,59150,43029,1.2145,-0.097424,1,354.35,-0,2.0598e+09,1,0.55954,0.34049,0.97688,0.96775
-0,352.89,112.59,7.7724,2.9732e+09,147.38,47774,53338,3.1013,-1.3322,1,450.02,-0,2.9869e+09,1,0.27483,0.38539,0.97664,0.98007
-0,350.66,112.86,14.63,2.9414e+09,147.37,47638,53038,3.0465,-1.3073,1,442.96,-0,2.9547e+09,1,0.28328,0.37454,0.9758,0.97945
-0,231.48,179.57,21.432,2.0554e+09,182.8,56502,43665,1.1204,0.16455,1,62.162,-0,2.0603e+09,1,0.36543,0.37984,0.97647,0.98246
-0,231.08,179.17,21.432,2.0478e+09,182.43,56415,43584,1.123,0.16605,1,62.162,-0,2.0526e+09,1,0.36381,0.37851,0.97646,0.98245
0.0006927,342.71,107.25,91.858,3.1685e+09,142.52,56072,54343,3.0943,-1.2781,1,360.14,-0,3.1796e+09,1,0.31351,0.34298,0.97602,0.9758
-0,342.78,107.19,91.858,3.1694e+09,142.48,56086,54352,3.0975,-1.2792,1,360.14,-0,3.1805e+09,1,0.31232,0.34302,0.976,0.97588
-0,317.76,156.26,4.1883,3.0782e+09,173.26,47569,54395,1.6967,-0.756,1,451.56,-0,3.0727e+09,1,0.11019,0.39417,0.9903,0.99419
-0,314.07,106.46,1.6752,2.4413e+09,135.3,43902,47737,2.8099,-1.1323,1,358,-0,2.4571e+09,1,0.32883,0.41572,0.9865,0.97093
-0,314.03,106.51,1.6684,2.4408e+09,135.32,43920,47731,2.8074,-1.1312,1,358,-0,2.4567e+09,1,0.32976,0.41587,0.98655,0.97085
0.0018713,361.61,87.075,62.299,3.3746e+09,126.33,55141,56808,4.4376,-1.6416,1,389.08,-0,3.3838e+09,1,0.6745,0.33366,0.941,0.93614
0.0013854,359.14,90.071,62.415,3.3507e+09,129.23,55092,56517,4.1711,-1.5792,1,389.21,0.0024057,3.3591e+09,1,0.69305,0.32997,0.94035,0.93713
0.0040334,328.99,107.05,75.979,2.8893e+09,136.98,53514,50772,2.9233,-1.1557,1,360.13,-0,2.8691e+09,1,1.3167,0.29542,0.9206,0.89402
0.0042155,328.76,107.25,76.215,2.8865e+09,137.09,53611,50739,2.9186,-1.1534,1,360.06,-0,2.8658e+09,1,1.3242,0.29538,0.92064,0.8936
0.0023767,337.28,101.8,77.071,3.0932e+09,133.69,54079,53056,3.207,-1.2467,1,364.74,0.0023598,3.0654e+09,1,1.4809,0.28909,0.91108,0.87716
0.0039187,337.32,101.7,77.109,3.0933e+09,133.59,54038,53059,3.2096,-1.2475,1,364.6,0.0023598,3.0656e+09,1,1.4888,0.28874,0.91048,0.87636
0.0040784,320.51,122.69,93.689,2.5363e+09,148.41,48032,48107,2.3415,-0.95738,1,358.31,-0,2.5363e+09,1,0.92543,0.30499,0.95123,0.93522
0.0033035,320.24,122.95,93.741,2.5339e+09,148.61,48030,48075,2.3355,-0.95457,1,358.26,-0,2.5337e+09,1,0.9255,0.30474,0.95125,0.93539
-0,318.15,156.54,2.7728,3.0859e+09,173.48,47606,54461,1.6968,-0.75813,1,451.75,-0,3.0805e+09,1,0.11246,0.39754,0.9902,0.99409
-0,260.62,171.13,96.055,2.3584e+09,177.14,53752,45653,1.1766,-0.1806,1,356.08,-0,2.346e+09,1,0.62409,0.31699,0.95937,0.96811
-0,261.82,172.15,95.761,2.3814e+09,178.11,54169,45867,1.1719,-0.18376,1,356.35,-0,2.3692e+09,1,0.61616,0.32044,0.96046,0.9689
-0,301.43,154.22,93.75,2.8411e+09,169.61,54627,51632,1.5833,-0.63079,1,358.25,-0,2.8361e+09,1,0.27992,0.32111,0.97454,0.98438
-0,301.48,154.21,93.845,2.842e+09,169.62,54669,51638,1.5837,-0.6311,1,358.16,-0,2.837e+09,1,0.27907,0.32133,0.97468,0.98443
0.00067277,335.57,97.198,50.62,3.1003e+09,133.91,54395,54639,3.4003,-1.3431,1,358,-0,3.1152e+09,1,0.187,0.36211,0.97826,0.98337
-0,335.6,97.235,52.312,3.101e+09,133.95,54435,54645,3.3994,-1.3432,1,358,-0,3.1159e+09,1,0.18892,0.36167,0.9781,0.98321
0.0028886,343.88,101.55,83.137,3.2336e+09,136.45,56024,55333,3.3318,-1.3283,1,368.57,0.0023375,3.2394e+09,1,0.83366,0.31709,0.94435,0.93129
0.0040755,342.28,103.91,83.148,3.2179e+09,138.04,56033,55137,3.2196,-1.2961,1,368.64,-0,3.2234e+09,1,0.83556,0.31488,0.94423,0.9326
0.0018268,334.48,108.03,90.288,3.099e+09,138.93,52171,52635,2.943,-1.1715,1,361,-0,3.0861e+09,1,1.0643,0.30957,0.94213,0.91693
0.0026194,337.7,103.65,89.114,3.1316e+09,136.05,52258,53066,3.1451,-1.2346,1,361.33,-0,3.1189e+09,1,1.0417,0.31476,0.94292,0.91536
-0,372.98,79.73,37.854,3.6349e+09,118.05,56177,59177,5.5792,-1.9058,1,418.72,-0,3.6483e+09,1,0.18487,0.38436,0.97405,0.97986
-0,279.64,164.75,94,2.5782e+09,174.24,38705,49756,1.3128,-0.39717,1,358,-0,2.5715e+09,1,0.20494,0.31905,0.97647,0.98914
-0,279.72,164.73,94,2.5792e+09,174.23,38703,49767,1.3136,-0.3983,1,358,-0,2.5726e+09,1,0.20473,0.31891,0.97636,0.98915
-0,363.98,70.278,62.918,3.4451e+09,112.13,53801,57606,5.6812,-1.8562,1,358.03,-0,3.446e+09,1,0.20562,0.39006,0.97707,0.9748
-0,364.01,70.267,62.746,3.4455e+09,112.1,53699,57609,5.687,-1.857,1,358.04,-0,3.4463e+09,1,0.20415,0.39046,0.97735,0.97496
-0,383.56,72.395,9.1198,3.7611e+09,106.04,55044,60089,7.058,-2.1555,1,449.49,-0,3.7713e+09,1,0.23026,0.41818,0.97978,0.96887
-0,383.59,72.351,9.2095,3.7614e+09,106,54982,60093,7.0712,-2.1577,1,449.34,-0,3.7716e+09,1,0.22591,0.41819,0.97983,0.96943
0.0013586,355.13,97.476,61.192,3.3928e+09,135.1,54601,55995,3.6711,-1.4489,1,390.81,0.0047195,3.3926e+09,1,0.67347,0.34775,0.95837,0.94401
0.0013586,355.2,97.316,61.064,3.3931e+09,134.98,54554,56001,3.6805,-1.4514,1,390.94,0.0043817,3.3931e+09,1,0.67492,0.34761,0.95819,0.94381
0.0019527,306.94,132.74,93.993,2.7755e+09,154.57,53794,51115,1.996,-0.82227,1,358,-0,2.7794e+09,1,0.50943,0.31161,0.96501,0.96574
0.0029023,307.03,132.71,94,2.7765e+09,154.55,53732,51127,1.9974,-0.8233,1,358,-0,2.7802e+09,1,0.51018,0.31142,0.96481,0.96568
-0,372.98,79.728,37.92,3.635e+09,118.05,56260,59179,5.5798,-1.9059,1,418.71,-0,3.6484e+09,1,0.18496,0.38429,0.97398,0.97985
-0,416.38,48.127,0.048801,4.2353e+09,70.363,57022,64419,16.926,-3.3596,1,452,-0,4.2595e+09,1,0.19508,0.53571,0.97432,0.94653
-0,416.54,47.973,0.040151,4.2375e+09,70.112,57066,64442,17.018,-3.366,1,452,-0,4.2619e+09,1,0.195,0.53657,0.97434,0.94624
-0,349.02,106.94,68.189,3.377e+09,142.74,51853,56499,3.1868,-1.3245,1,383.81,-0,3.3756e+09,1,0.23049,0.36449,0.98249,0.98211
0.00067277,349.01,106.94,68.005,3.3767e+09,142.73,51869,56496,3.186,-1.324,1,383.99,-0,3.3753e+09,1,0.23213,0.36459,0.98258,0.98198
-0,286.34,159.56,94,2.6443e+09,171.32,40580,50158,1.4099,-0.48533,1,358,-0,2.637e+09,1,0.23297,0.31128,0.97251,0.98722
-0,286.45,159.63,94,2.6465e+09,171.39,40629,50179,1.4097,-0.48555,1,358,-0,2.6391e+09,1,0.23222,0.31135,0.97241,0.98727
-0,356.08,90.716,82.678,3.426e+09,132.14,47735,58183,4.0005,-1.5399,1,369.32,-0,3.433e+09,1,0.11436,0.3663,0.98371,0.98983
-0,356.15,90.676,81.922,3.427e+09,132.12,47688,58193,4.0042,-1.5411,1,370.08,-0,3.4341e+09,1,0.11197,0.36652,0.98385,0.99004
-0,273.81,170.18,94,2.531e+09,177.77,46177,48631,1.2309,-0.31077,1,358,-0,2.5237e+09,1,0.22995,0.32949,0.97725,0.98832
-0,274.64,170.8,94,2.5468e+09,178.35,46340,48788,1.2289,-0.31366,1,358,-0,2.5396e+09,1,0.22415,0.33303,0.9785,0.9887
-0,387.25,66.808,19.575,3.7884e+09,97.72,54173,60425,8.3361,-2.322,1,437.49,-0,3.8024e+09,1,0.16019,0.42746,0.9834,0.97492
0.0045547,321.43,128.41,90.513,3.0096e+09,152.99,53666,52577,2.2147,-0.92321,1,361.49,-0,2.99e+09,1,0.93025,0.3024,0.94924,0.93896
-0,218.81,174.26,0,1.8904e+09,178.09,35488,41748,1.1796,0.26751,1,58,-0,1.8838e+09,1,0.17731,0.38932,0.98235,0.99095
0.0047291,321.42,128.42,90.478,3.0097e+09,153.01,53671,52579,2.2152,-0.92336,1,361.52,-0,2.9903e+09,1,0.92924,0.30251,0.94934,0.93903
-0,286.48,159.6,94,2.6468e+09,171.39,40441,50185,1.4104,-0.48626,1,358,-0,2.6395e+09,1,0.23017,0.31144,0.97254,0.98738
-0,286.41,159.59,94,2.6456e+09,171.35,40472,50173,1.41,-0.48543,1,358,-0,2.6382e+09,1,0.23298,0.31138,0.97252,0.98722
-0,271.61,169.12,94,2.4927e+09,176.59,41049,48459,1.2327,-0.30039,1,358,-0,2.4856e+09,1,0.19574,0.32608,0.97858,0.98989
-0,272.51,169.81,94,2.5099e+09,177.25,41141,48632,1.2299,-0.30328,1,358,-0,2.5029e+09,1,0.19807,0.32826,0.97862,0.98986
-0,314.02,135.73,94,2.9392e+09,158.59,44484,53437,2.005,-0.85324,1,358,-0,2.9331e+09,1,0.15373,0.32367,0.983,0.99015
-0,314.03,135.73,94,2.9395e+09,158.6,44512,53441,2.0051,-0.85337,1,358,-0,2.9334e+09,1,0.15024,0.32374,0.98308,0.99038
-0,380.85,85.82,1.3967,3.8011e+09,122.5,56501,60630,5.4923,-1.9499,1,452,-0,3.8141e+09,1,0.18537,0.43819,0.97878,0.98102
-0,380.83,85.843,1.5017,3.8009e+09,122.52,56488,60626,5.4891,-1.9495,1,452,-0,3.8139e+09,1,0.18526,0.43802,0.9787,0.98104
-0,387.24,66.772,19.705,3.7879e+09,97.646,54166,60423,8.3407,-2.3214,1,437.37,-0,3.8017e+09,1,0.16052,0.42766,0.98353,0.97483
0.0012613,377.04,70.903,61.012,3.6378e+09,104.96,53541,59112,6.5468,-2.0077,1,389.77,-0,3.6283e+09,1,0.71865,0.37075,0.94668,0.9046
0.0012613,377.31,70.794,59.79,3.642e+09,104.81,53471,59148,6.585,-2.0158,1,390.99,-0,3.6327e+09,1,0.71697,0.37125,0.94675,0.90458
-0,292.27,175.74,38.854,2.4239e+09,183.88,48381,46088,1.2723,-0.43589,1,418.44,-0,2.433e+09,1,0.33541,0.39984,0.98346,0.9843
-0,292.05,175.54,48.782,2.4202e+09,183.72,48365,46054,1.2729,-0.43487,1,403.22,-0,2.4292e+09,1,0.33567,0.39747,0.98312,0.98426
-0,352.62,109.11,27.949,2.955e+09,144.95,47510,52330,3.2332,-1.369,1,429.34,-0,2.9599e+09,1,0.24807,0.35858,0.96512,0.98158
-0,352.55,109.11,28.411,2.954e+09,144.95,47504,52319,3.232,-1.3685,1,428.85,-0,2.9588e+09,1,0.24898,0.35821,0.96505,0.98151
-0,373.64,95.711,0,3.6932e+09,132.47,56520,59628,4.4858,-1.73,1,452,-0,3.715e+09,1,0.192,0.44336,0.98576,0.98299
-0,373.62,95.705,0,3.6927e+09,132.46,56519,59623,4.4839,-1.7293,1,452,-0,3.7144e+09,1,0.19047,0.44333,0.98591,0.98313
-0,287.32,166.87,94,2.6758e+09,176.96,39404,50782,1.3324,-0.44509,1,358,-0,2.6701e+09,1,0.15182,0.33802,0.9827,0.99224
-0,285.28,165.79,94,2.6393e+09,175.86,39162,50434,1.3327,-0.43516,1,358,-0,2.6337e+09,1,0.15898,0.3307,0.98161,0.99176
-0,271.54,169.12,94,2.4917e+09,176.58,41059,48449,1.2323,-0.29964,1,358,-0,2.4846e+09,1,0.19905,0.32577,0.9782,0.98972
-0,325.43,96.059,1.0178,2.4968e+09,130.03,37908,47483,3.3479,-1.3083,1,358,-0,2.5128e+09,1,0.24581,0.42076,0.98805,0.97653
-0,325.49,95.988,1.0178,2.4973e+09,129.97,37908,47492,3.3495,-1.3088,1,358,-0,2.5132e+09,1,0.25045,0.42079,0.98794,0.97607
